trade_id,trade_date,entry_ts,exit_ts,structure,horizon_minutes,lot_size,entry_credit_points,entry_debit_points,max_loss_points,max_profit_points,net_delta_per_unit,net_gamma_per_unit,net_theta_points_per_day,net_vega_points_per_vol_point,causal_cost_hurdle_points,actual_cost_hurdle_points,gross_pnl_points,gross_pnl_rupees,total_cost_rupees,net_pnl_rupees,entry_id,entry_time,research_dte,spot,atm_iv,trailing_rv_act365,signal_vrp_var_act365,vrp_tod_percentile,vrp_q5,q_velocity_5m,q_acceleration_5m,q_acceleration_tod_percentile,vrp_velocity_5m,vrp_acceleration_5m,iv_minus_rv,log_iv_rv,spot_return_5m,iv_change_5m,rv_change_5m,log_iv_rv_change_5m,spot_return_15m,iv_change_15m,rv_change_15m,log_iv_rv_change_15m,spot_return_30m,iv_change_30m,rv_change_30m,log_iv_rv_change_30m,put_skew,call_skew,risk_reversal,smile_curvature,atm_ce_pe_gap,atm_iv_tod_percentile,minute_of_day,tod_sin,tod_cos,predicted_gross_points,predicted_excess_points,margin_rupees,net_return_on_margin
23441,2025-09-19,2025-09-19 04:45:00+00:00,2025-09-19 07:45:00+00:00,bear_put_spread,180,75,0.0,21.500000000000004,21.500000000000004,78.5,-0.09859104598460566,0.0002661009905183052,-0.017109834107564836,4.690758892658437,1.6056251213101704,1.5870752758718156,-3.8000000000000007,-285.00000000000006,119.03064569038617,-404.0306456903862,437471,10:15,4.21875,25321.35,0.07437489300471453,0.17611638817419303,-0.025485357474060305,0.6749777382012466,,,,,,,-0.1017414951694785,-0.8620266476496012,,,,,,,,,,,,,0.006429395780796265,-0.0002776312766150091,0.0067070270574112745,0.003075882252090628,-8.679774145464725e-05,0.000859106529209622,615,0.4422886902190013,-0.8968727415326883,2.209510114232886,0.6038849929227157,41338.64476965288,-0.00977367903427229
23462,2025-09-22,2025-09-22 04:45:00+00:00,2025-09-22 07:45:00+00:00,bear_put_spread,180,75,0.0,14.799999999999999,14.799999999999999,85.2,-0.10424880202059916,0.0004942565283859636,0.015447887493297174,5.3551129547094565,1.54959390568986,1.5436241765958343,-0.40000000000000036,-30.00000000000003,115.77181324468756,-145.7718132446876,437846,10:15,1.21875,25315.85,0.10038949877483198,0.20866463570417873,-0.033462878729295625,0.5951957295373665,,,,,,,-0.10827513692934675,-0.7316707414264231,,,,,,,,,,,,,0.01807748796857521,-0.00024037961150845388,0.018317867580083663,0.008918554178533378,0.0006818960849913902,0.04463519313304721,615,0.4422886902190013,-0.8968727415326883,2.189489701692834,0.6398957960029741,39976.62291523144,-0.0036464264015944993
23483,2025-09-23,2025-09-23 04:45:00+00:00,2025-09-23 07:45:00+00:00,bear_put_spread,180,75,0.0,14.55,14.55,85.45,-0.13019608859625476,0.0007923191743213917,-0.0626780583201757,7.334162891001789,1.5227277357177997,1.499413440260504,-11.8,-885.0,112.45600801953779,-997.4560080195378,438221,10:15,0.21875,25152.2,0.17092396115397676,0.23724603583806123,-0.027070681024308475,0.6577777777777778,,,,,,,-0.06632207468408446,-0.32787894256132566,,,,,,,,,,,,,0.02180749514354216,0.03185765168443125,-0.010050156540889088,0.026832573413986704,0.0006003754903369241,0.5334476843910806,615,0.4422886902190013,-0.8968727415326883,2.2318572952672704,0.7091295595494707,39194.89393493571,-0.025448621182017593
23506,2025-09-24,2025-09-24 05:15:00+00:00,2025-09-24 08:15:00+00:00,bear_put_spread,180,75,0.0,24.25,24.25,75.75,-0.08545466382940647,0.00016598073971369387,0.02125878044969265,3.6552715441566868,1.6903163090207651,1.6506806419351614,-6.949999999999999,-521.25,123.8010481451371,-645.0510481451371,438626,10:45,6.197916666666667,25073.65,0.0864667359580036,0.12072512725150195,-0.007098059922660225,0.6543739279588336,0.6492281303602059,0.021440823327615877,0.037735849056603876,0.7730560578661845,0.0029036355882722745,0.0006681078547045565,-0.03425839129349835,-0.3337565012413063,-0.000677543228254307,0.0016522815005673153,-0.010405293306982616,0.10196992170447738,-0.001093577572297555,0.0015651842440320418,-0.03593787841754595,0.2788481663406679,-0.0010617402979246071,0.0011500526429476798,-0.0700107340990127,0.470763025443906,0.004614074906611185,-0.00296957750303721,0.007583652409648395,0.0008222487017869873,-8.326672684688674e-17,0.007712082262210797,645,0.32143946530316175,-0.9469301294951056,2.2933798166264,0.603063507605635,42340.41110613549,-0.015234879192083791
23527,2025-09-25,2025-09-25 05:15:00+00:00,2025-09-25 08:15:00+00:00,bear_put_spread,180,75,0.0,26.1,26.1,73.9,-0.09695135487099071,0.0001886336279662027,0.022920264768494736,3.943904398599109,1.6781435149694568,1.6624607527463775,-2.1500000000000057,-161.25000000000043,124.68455645597831,-285.93455645597874,439001,10:45,5.197916666666667,25004.05,0.08333001965518018,0.15478132920685123,-0.01701336769530694,0.4892887746358183,0.4755784061696658,0.01542416452442158,0.06255355612682095,0.8861788617886179,0.004457310225912198,0.0043565558585385335,-0.07145130955167105,-0.6192044772568445,-0.0005216431960538559,0.0013347143305649928,-0.01312908743397545,0.09756413215921411,-0.0016151250773622783,0.0023310202267453617,-0.02991827839423486,0.20508948356494405,-0.0012422533917313405,0.0021913637689091187,-0.06648183147703451,0.3839887959031939,0.003921150301050599,-0.0003904298176542892,0.0043115801187048886,0.001765360241698155,-1.8016803976478313e-05,0.0059931506849315065,645,0.32143946530316175,-0.9469301294951056,2.1405127839059306,0.4623692689364738,42100.9148210104,-0.006791647109608257
23546,2025-09-26,2025-09-26 04:45:00+00:00,2025-09-26 07:45:00+00:00,bear_put_spread,180,75,0.0,24.05,24.05,75.95,-0.10809018624073574,0.00026811823608965707,0.12421272053429355,4.296308582459847,1.6358960029585419,1.6581090118420494,5.199999999999996,389.99999999999966,124.35817588815371,265.64182411184595,439346,10:15,4.21875,24781.7,0.08384585385308141,0.2225620492501597,-0.042503738558078236,0.500886524822695,,,,,,,-0.1387161953970783,-0.9762258959066409,,,,,,,,,,,,,0.005859133159923119,-0.0010439462449420844,0.006903079404865203,0.0024075934574905172,-8.326672684688674e-16,0.005988023952095809,615,0.4422886902190013,-0.8968727415326883,2.228857308886275,0.592961305927733,49752.86233071416,0.0053392269643922794
23567,2025-09-29,2025-09-29 04:45:00+00:00,2025-09-29 07:45:00+00:00,bear_put_spread,180,75,0.0,15.099999999999998,15.099999999999998,84.9,-0.10200886765519313,0.0004603284866476861,0.0876938654375885,4.709584681385543,1.563391958552013,1.6139276117121033,13.250000000000004,993.7500000000002,121.04457087840774,872.7054291215925,439721,10:15,1.21875,24759.1,0.11824342551473593,0.22178840538099848,-0.03520858908398721,0.5801594331266607,,,,,,,-0.10354497986626254,-0.6289783707993084,,,,,,,,,,,,,0.021666708535983903,-0.009610725472925463,0.031277434008909366,0.00602799153152922,0.00043218469887063016,0.14786324786324787,615,0.4422886902190013,-0.8968727415326883,1.8298138402798663,0.2664218817278532,39441.489930871016,0.022126583723160072
23589,2025-09-30,2025-09-30 05:00:00+00:00,2025-09-30 08:00:00+00:00,bear_put_spread,180,75,0.0,12.7,12.7,87.3,-0.11012098269654658,0.0006691889506248185,-0.1132061602947586,6.213449134001266,1.5234117349457503,1.5061390807610207,-7.200000000000001,-540.0000000000001,112.96043105707655,-652.9604310570767,440111,10:30,0.20833333333333331,24624.7,0.20571441416388378,0.1979959194055454,0.003116036093542683,0.8786324786324786,0.8452991452991453,0.042735042735042694,0.03521790857401441,0.7675675675675676,0.008727564718060653,0.0050223012112716806,0.0077184947583383845,0.038242446503042996,-0.0007385494402039061,-0.0004994222887859667,-0.021402519442697998,0.1002182073385466,-0.0006006615393980841,-0.0012560962719977975,-0.03996446042658458,0.1777703135687277,,,,,0.027993447526992205,0.018033728180210123,0.009959719346782081,0.023013587853601164,-0.00020848043601057187,0.7275832621690862,630,0.3826834323650899,-0.9238795325112867,3.4948196739934656,1.9714079390477153,38328.65787765146,-0.017035828208266133
23629,2025-10-03,2025-10-03 04:45:00+00:00,2025-10-03 07:45:00+00:00,bear_put_spread,180,75,0.0,25.0,25.0,75.0,-0.1177056009551416,0.000297646968463952,-0.004332469722596599,3.2091808640243347,1.6498585676321358,1.6117698282920028,-8.850000000000001,-663.7500000000001,120.8827371219002,-784.6327371219003,440845,10:15,4.21875,24792.9,0.07896224721747284,0.25075577648668107,-0.05664342295580506,0.4005305039787798,,,,,,,-0.1717935292692082,-1.1555096084916505,,,,,,,,,,,,,0.008400691618695208,-0.002340660390084612,0.01074135200877982,0.003030015614305298,-7.3255558885876315e-06,0.0025575447570332483,615,0.4422886902190013,-0.8968727415326883,2.3436841064279914,0.6938255387958556,41461.17846713155,-0.01892451604442261
23650,2025-10-06,2025-10-06 04:45:00+00:00,2025-10-06 07:45:00+00:00,bear_put_spread,180,75,0.0,15.4,15.4,84.6,-0.12307044079181217,0.0006510578895546665,-0.21815909644969977,4.0502470861301205,1.5548493739589573,1.5365531998964288,-7.749999999999998,-581.2499999999999,115.24148999223216,-696.491489992232,441220,10:15,1.21875,24967.05,0.09780913970322158,0.2006910216401321,-0.030710258357475664,0.6148409893992933,,,,,,,-0.10288188193691053,-0.7187484939031062,,,,,,,,,,,,,0.020185731985826932,-0.0002907133995234401,0.020476445385350373,0.009947509293151746,-3.941291737419306e-15,0.039182282793867124,615,0.4422886902190013,-0.8968727415326883,2.179554407622012,0.6247050336630549,39592.168231321455,-0.017591648073500454
23673,2025-10-07,2025-10-07 05:15:00+00:00,2025-10-07 08:15:00+00:00,bear_put_spread,180,75,0.0,9.149999999999999,9.149999999999999,90.85,-0.11816295406497557,0.0011256704366338873,-0.32703136226426766,4.855779802950666,1.5099938101286996,1.492045960126441,-8.299999999999999,-622.4999999999999,111.90344700948307,-734.403447009483,441625,10:45,0.19791666666666669,25168.95,0.17143467234082568,0.18247772893921968,-0.003908274678209072,0.7010221465076661,0.6950596252129472,0.01873935264054516,0.11413969335604779,0.9631956912028725,0.002644591614962853,0.005759397316010335,-0.011043056598393997,-0.062425857623799375,-0.000605538393119498,0.007584931532117478,-0.00027785608146521645,0.046774008265787426,-0.0008951432030644968,0.007309650791468614,0.006688776467679763,0.006229820272457359,-0.000795982373258175,-0.0038528153904627827,-0.05194939734252679,0.2282915067804005,0.04510660947759751,-0.001548509558254113,0.04665511903585162,0.021779049959671698,0.002683383634402736,0.5574468085106383,645,0.32143946530316175,-0.9469301294951056,2.1372936800174687,0.6272998698887691,38766.26286981507,-0.018944396303449674
23692,2025-10-08,2025-10-08 04:45:00+00:00,2025-10-08 07:45:00+00:00,bear_put_spread,180,75,0.0,28.749999999999993,28.749999999999993,71.25,-0.10557143701494098,0.00018680688722007592,-0.00259858514499145,2.6708899312692065,1.737397375198769,1.8097273584477338,9.400000000000013,705.0000000000009,135.72955188358003,569.2704481164209,441970,10:15,6.21875,25141.75,0.08156562545065453,0.21115572476366878,-0.03793378884531379,0.5485008818342152,,,,,,,-0.12959009931301424,-0.9511879768352942,,,,,,,,,,,,,0.004522850722741764,-0.0020323522672554134,0.0065552029899971775,0.0012452492277431754,0.00043389543445712664,0.004251700680272109,615,0.4422886902190013,-0.8968727415326883,1.971313920615164,0.23391654541639495,43294.30956189355,0.013148851520604384
23713,2025-10-09,2025-10-09 04:45:00+00:00,2025-10-09 07:45:00+00:00,bear_put_spread,180,75,0.0,28.400000000000006,28.400000000000006,71.6,-0.11411783181959745,0.0002232147746921893,-0.03740673689527618,2.82773354032412,1.7101467848689094,1.6383491443015472,-13.700000000000006,-1027.5000000000005,122.87618582261604,-1150.3761858226164,442345,10:15,5.21875,25039.4,0.08344691961758703,0.2520846455656072,-0.056583280136273784,0.4008810572687225,,,,,,,-0.16863772594802018,-1.1055541896972434,,,,,,,,,,,,,0.004636506580374025,-0.0005234740702896729,0.005159980650663698,0.002056516255042176,6.014193630540787e-05,0.0076465590484282074,615,0.4422886902190013,-0.8968727415326883,1.8036759713103716,0.09352918644146224,42679.344090316226,-0.026953933110786307
23734,2025-10-10,2025-10-10 04:45:00+00:00,2025-10-10 07:45:00+00:00,bear_put_spread,180,75,0.0,19.05,19.05,80.95,-0.10864212952068497,0.0003823844084086662,-0.06075511430657832,3.4361357632528886,1.6032717406820292,1.5833796157076763,-5.900000000000002,-442.50000000000017,118.75347117807573,-561.2534711780759,442720,10:15,4.21875,25268.7,0.08028636785912323,0.2219161661424718,-0.04280088393136269,0.4982394366197183,,,,,,,-0.1416297982833486,-1.0166998391639488,,,,,,,,,,,,,0.008690877146388234,-0.005273356255490205,0.01396423340187844,0.0017087604454490146,-4.0879906965857193e-05,0.003395585738539898,615,0.4422886902190013,-0.8968727415326883,3.4365470141217203,1.833275273439691,41150.895153162885,-0.013638912813174553
23746,2025-10-10,2025-10-10 07:45:00+00:00,2025-10-10 09:45:00+00:00,bear_put_spread,120,75,0.0,17.75,17.75,82.25,-0.1086719129170527,0.00042022506603347706,0.029286882863383434,3.419232776930956,1.5989611996557977,1.5928953672369297,-0.8499999999999979,-63.749999999999844,119.46715254276972,-183.21715254276955,442900,13:15,4.09375,25313.15,0.07776537601253475,0.12714050223822135,-0.010117253603016255,0.2860780984719864,0.299660441426146,-0.0008488964346349825,-0.01018675721561968,0.3220035778175313,-0.001261276587917642,0.00026362487769088054,-0.0493751262256866,-0.4915964980514184,0.0005830408247162744,-0.0005371772513031864,0.004718008950693547,-0.04469858736630383,-0.0001402236468417417,-0.0014782668299841567,0.00689179841139427,-0.07456156115221713,0.0002825416897178634,-0.001065618446023292,0.006532183949535711,-0.06635449215752626,0.01089235725606838,-0.00575194404488491,0.01664430130095329,0.002570206605591735,-0.00043557567680974074,0.010186757215619695,795,-0.3214394653031611,-0.9469301294951058,1.7984082636016152,0.19944706394581746,41075.07576719668,-0.0044605432642704996
23776,2025-10-14,2025-10-14 04:45:00+00:00,2025-10-14 07:45:00+00:00,bear_put_spread,180,75,0.0,21.099999999999998,21.099999999999998,78.9,-0.16172800663336162,0.0007324352705208985,-0.7141534795047546,4.254782830332137,1.5620633753330064,1.685490024988056,37.55,2816.25,126.4117518741042,2689.838248125896,443470,10:15,0.21875,25200.95,0.2310002799402255,0.22602968046885635,0.0022717128796092487,0.9393673110720563,,,,,,,0.004970599471369158,0.021752602225972462,,,,,,,,,,,,,0.023418365204101038,0.008796182000273794,0.014622183203827244,0.016107273602187416,0.0028689021053032726,0.8025423728813559,615,0.4422886902190013,-0.8968727415326883,2.007961377436884,0.4458980021038774,40284.281259188254,0.0667714096925183
23797,2025-10-15,2025-10-15 04:45:00+00:00,2025-10-15 07:45:00+00:00,bear_put_spread,180,75,0.0,23.85,23.85,76.15,-0.08616140273069961,0.00017311684902729765,0.10351850362023884,3.5174834816072043,1.7036359911528014,1.654168594077365,-7.850000000000001,-588.7500000000001,124.06264455580236,-712.8126445558025,443845,10:15,5.21875,25254.8,0.09348277450929471,0.18987327752909633,-0.0273128323896856,0.655838454784899,,,,,,,-0.09639050301980162,-0.7085796997951707,,,,,,,,,,,,,0.006634373655246745,-0.004444489452474304,0.011078863107721049,0.0010949421013862204,0.0002748261672338437,0.02540220152413209,615,0.4422886902190013,-0.8968727415326883,2.0454051185204514,0.34176912736764997,42777.29813529083,-0.01666333956626726
23818,2025-10-16,2025-10-16 04:45:00+00:00,2025-10-16 07:45:00+00:00,bear_put_spread,180,75,0.0,20.450000000000003,20.450000000000003,79.55,-0.08438837328162085,0.00020971923199416523,0.0942410001699765,3.719282409170269,1.6478998552739366,1.6102051505137636,-9.700000000000003,-727.5000000000002,120.76538628853227,-848.2653862885325,444220,10:15,4.21875,25419.35,0.09005440142016305,0.15388535142637508,-0.015570906168475094,0.7868421052631579,,,,,,,-0.06383095000621203,-0.5357939059581812,,,,,,,,,,,,,0.01027084887130203,-0.007279473508010614,0.017550322379312644,0.0014956876816457076,0.00013486026102499382,0.018612521150592216,615,0.4422886902190013,-0.8968727415326883,2.162334042782981,0.5144341875090446,42228.28050170947,-0.020087613708405512
23842,2025-10-17,2025-10-17 05:30:00+00:00,2025-10-17 07:30:00+00:00,bull_call_spread,120,75,0.0,38.400000000000006,38.400000000000006,61.599999999999994,0.3673397726343798,0.0004915359846918788,-1.7755219772482347,-5.777208743267277,1.7894219177969186,1.730165153374818,-7.8500000000000085,-588.7500000000007,129.76238650311134,-718.512386503112,444640,11:00,3.1875,25742.4,0.09616984823273056,0.15580137266277455,-0.015025428014498323,0.4120135363790186,0.4813874788494078,0.022842639593908642,-0.04653130287648055,0.12566844919786097,-0.0019004009354871391,-0.004317174542742887,-0.05963152443004399,-0.4824660632049246,0.0011297633330547008,-0.0018832186501832743,0.005005381322963548,-0.05204702152988294,0.00192270268166439,-0.00023611241234967884,-0.02558571893169867,0.14959927992316324,0.0025021272949958817,-0.0002983696584326345,-0.03501036474973346,0.1996076049344392,0.008228862774420254,-0.001559450322621364,0.009788313097041618,0.0033347062258994448,-0.004889404524854368,0.044801352493660185,660,0.258819045102521,-0.9659258262890682,2.006089871764637,0.21666795396771854,44725.67012211903,-0.016064876938484875
23862,2025-10-20,2025-10-20 05:15:00+00:00,2025-10-20 07:15:00+00:00,bear_put_spread,120,75,0.0,16.85,16.85,83.15,-0.11834619323840334,0.0005404484908433597,-0.07527406236391387,6.50101275697997,1.5420798772174256,1.5143633875608842,-10.999999999999998,-824.9999999999999,113.57725406706632,-938.5772540670662,445000,10:45,0.19791666666666669,25863.9,0.22651992015418712,0.2553517873211815,-0.013893261061462617,0.5393068469991547,0.536770921386306,0.060862214708368556,0.08960270498732037,0.9385574354407836,0.008589166797508867,0.010731116141031796,-0.0288318671669944,-0.11980926380815667,0.0005783600494411179,0.0024919486076736275,-0.014223730658877165,0.06526838539276449,0.0016226473549687537,-0.017002935998961327,-0.030460610740359606,0.0403155777251266,0.0001218062121168817,-0.012184109791805536,-0.07669889782426942,0.21025394346390752,0.022650291444968412,0.012038816628764576,0.010611474816203836,0.017344554036866494,-0.001070073727177212,0.7964527027027027,645,0.32143946530316175,-0.9469301294951056,1.7643542390015143,0.22227436178408877,40731.19680165902,-0.023043203435378485
23871,2025-10-20,2025-10-20 07:30:00+00:00,2025-10-20 09:30:00+00:00,bull_call_spread,120,75,0.0,12.100000000000001,12.100000000000001,87.9,,,,,1.5117357910737197,1.4894689282391653,-12.05,-903.75,111.7101696179374,-1015.4601696179374,445135,13:00,0.10416666666666666,25883.9,0.19335661792763556,0.11295702381115262,0.024627492468140336,0.875,0.8724662162162162,0.03125,0.005912162162162171,0.6120996441281139,0.003923497628027742,0.0032009147526216933,0.08039959411648294,0.5375288190601072,0.00021059993933181254,0.0017215896171451917,-0.01361307232316282,0.12273242457959976,0.000626263641529734,0.01697425065924485,-0.01826757629788779,0.24178499904460626,0.0014043857069903076,0.021435627778768063,-0.05191503326918638,0.4956635688633746,0.04604851009502617,0.039410523680456416,0.006637986414569752,0.04272951688774129,-0.004575123040465756,0.683277027027027,780,-0.25881904510252035,-0.9659258262890684,2.1296815934738924,0.6179458024001727,39977.44101269785,-0.025400829665295523
23883,2025-10-23,2025-10-23 05:00:00+00:00,2025-10-23 08:00:00+00:00,bear_put_spread,180,75,0.0,24.75,24.75,75.25,-0.08257959278070659,0.00014981582111483875,0.058906150511006894,3.327595885073503,1.7608903575233432,1.746403913941437,7.105427357601002e-15,5.329070518200751e-13,130.98029354560776,-130.98029354560722,445421,10:30,5.208333333333333,26067.9,0.10048374688977721,0.15814508680061978,-0.014912885090166753,0.6410472972972973,0.6199324324324325,0.05115606112441562,0.08575521724255908,0.9323843416370107,0.004788160036053226,-0.0016999907816532857,-0.057661339910842574,-0.45351689063331657,-0.0003968824595208531,0.00022137058438100043,-0.014347200646166819,0.08904512140041843,-0.0010251143433616106,-0.001125902087729641,-0.0643673593509689,0.33032764628242484,,,,,0.0055779600942035545,-0.004276481461710141,0.009854441555913696,0.0006507393162467068,0.00014337291070232183,0.05738396624472574,630,0.3826834323650899,-0.9238795325112867,1.9389190546558042,0.17802869713246094,44380.839597025304,-0.0029512802086418028
23924,2025-10-27,2025-10-27 04:45:00+00:00,2025-10-27 07:45:00+00:00,bear_put_spread,180,75,0.0,18.3,18.3,81.7,-0.0999180986714433,0.0003427663247706686,0.0923950252750646,4.303805228390862,1.5960798550443536,1.5943079639590574,0.6000000000000014,45.00000000000011,119.5730972969293,-74.5730972969292,446156,10:15,1.21875,25958.5,0.14912783346798533,0.18762046676229346,-0.012962328833245697,0.8139737991266376,,,,,,,-0.03849263329430813,-0.2296172476403024,,,,,,,,,,,,,0.014262213099879878,-0.008762426330046286,0.023024639429926164,0.002749893384916796,0.0004751083420336255,0.3909014321819714,615,0.4422886902190013,-0.8968727415326883,2.7798630786752008,1.1837832236308472,42016.841203040654,-0.0017748382591771924
23945,2025-10-28,2025-10-28 04:45:00+00:00,2025-10-28 07:45:00+00:00,bear_put_spread,180,75,0.0,25.9,25.9,74.1,-0.1363100399063829,0.0003809100150573032,-0.15181005374855205,5.75234880759238,1.5888282338650295,1.5376690319354736,-17.4,-1305.0,115.32517739516051,-1420.3251773951606,446531,10:15,0.21875,25895.75,0.2647941529710388,0.2959028756551585,-0.01744256837334228,0.7643979057591623,,,,,,,-0.031108722684119683,-0.11107853479938759,,,,,,,,,,,,,0.004574910912485297,0.012866886605240935,-0.008291975692755638,0.008720898758863116,-0.0013972018942189912,0.8838383838383839,615,0.4422886902190013,-0.8968727415326883,2.002245990599616,0.4134177567345865,42001.562611710746,-0.03381600800250108
23961,2025-10-28,2025-10-28 08:45:00+00:00,2025-10-28 09:45:00+00:00,bear_put_spread,60,75,0.0,5.8500000000000005,5.8500000000000005,94.15,-0.08343204886408173,0.0009382419287459571,-0.05379486872502205,6.630871693774154,1.4920874977872518,1.4822160477377557,-5.8500000000000005,-438.75000000000006,111.16620358033168,-549.9162035803317,446771,14:15,0.05208333333333333,25873.2,0.2456657307917081,0.2758188888238113,-0.015724408146577974,0.32491582491582494,0.3872053872053872,-0.0631313131313131,-0.24915824915824908,0.0035460992907801418,-0.009379420848350584,-0.015377699118068647,-0.030153158032103194,-0.11577265642777364,0.0002396876328913944,0.012224215813614714,0.029161376849221737,-0.06070344775283411,-0.0008129217876555739,0.02958211198700153,0.021823194013682046,0.045879204013868094,-0.0009325278455131203,0.007374928457463487,0.03747375813863699,-0.11554469060563845,0.0551099335888636,0.0491115606351443,0.0059983729537193,0.05211074711200395,-0.0008510525592291818,0.8410428931875525,855,-0.5555702330196023,-0.8314696123025452,1.4967613542144984,0.004673856427246603,39331.39017498508,-0.013981611154189019
24033,2025-11-03,2025-11-03 05:45:00+00:00,2025-11-03 08:45:00+00:00,bear_put_spread,180,75,0.0,26.000000000000004,26.000000000000004,74.0,-0.1339264169062333,0.0003604213499115588,-0.34420514831467486,3.3689648335555518,1.6523762686433705,1.6092441621550457,-6.050000000000006,-453.75000000000045,120.69331216162843,-574.4433121616289,448091,11:15,1.1770833333333333,25749.95,0.14297406087340947,0.1446810482669155,-0.0004910236449801354,0.6230058774139379,0.5818639798488665,0.056255247691015975,0.01931150293870698,0.7250221043324492,0.005063388003887163,0.0018981393112659298,-0.0017069873935060265,-0.01186843116187914,-0.00030864317355061566,-4.042203051857207e-05,-0.016587528861876782,0.10825682069846962,-0.00020772423540005303,-0.0007960944719070107,-0.03470132953633423,0.20943540416996123,-0.0008013007070071243,-0.0034232369405655105,-0.07092153975844442,0.3752442678270648,0.006285876612042829,0.0024463066452663496,0.0038395699667764793,0.004366091628654589,-3.219646771412954e-15,0.36661073825503354,675,0.19509032201612816,-0.9807852804032304,2.285491247204789,0.6331149785614185,42488.943719231334,-0.013519830381229848
24051,2025-11-04,2025-11-04 05:00:00+00:00,2025-11-04 08:00:00+00:00,bear_put_spread,180,75,0.0,18.15,18.15,81.85,-0.16568369283855044,0.0009582496916018285,-0.7028777025352237,5.827462298081668,1.5341796720492533,1.5287859387073923,0.8999999999999981,67.49999999999986,114.65894540305442,-47.15894540305456,448421,10:30,0.20833333333333331,25705.25,0.19193122811561977,0.16055382510192412,0.01106006557111083,0.9228187919463087,0.9068791946308725,0.08053691275167785,0.07900603070483858,0.9240282685512368,0.015078944202877361,0.014370438328984509,0.031377403013695654,0.17850787572537888,2.139686516478001e-05,-0.0016014950668152006,-0.043097331472683964,0.22946977880488617,0.001078763355538248,-0.009211486234174282,-0.07295952348801016,0.32773244085532094,,,,,0.010916495030026035,0.020118005388090693,-0.009201510358064657,0.015517250209058364,1.0547118733938987e-15,0.6680637049455155,630,0.3826834323650899,-0.9238795325112867,3.557455597262332,2.0232759252130785,40380.72365782045,-0.0011678578571962118
24115,2025-11-10,2025-11-10 05:15:00+00:00,2025-11-10 08:15:00+00:00,bear_put_spread,180,75,0.0,22.650000000000002,22.650000000000002,77.35,-0.1406161313990021,0.0004970312068498155,-0.2678526596261137,3.8905789806140767,1.592915366861473,1.5857084875479375,-1.2500000000000036,-93.75000000000027,118.92813656609532,-212.6781365660956,449561,10:45,1.1979166666666665,25597.5,0.11920214271770506,0.16610491705563638,-0.013381692641567713,0.5497907949790795,0.5682008368200837,0.03179916317991638,0.06359832635983276,0.8907488986784141,0.0022932793956107235,0.0008295539588943981,-0.046902774337931316,-0.3317988888756937,-0.0003827033697422211,-0.0009968394052293494,-0.00745420065521149,0.03557083468941136,-0.0005719941512134508,-0.0010887473423214084,-0.01789422128232826,0.09321929251259481,0.0005374505301216637,-0.001318025722078342,-0.09445367095984111,0.43921174116999157,0.009595729984397242,-0.0037212383932815757,0.013316968377678817,0.002937245795557833,0.00028606212464968306,0.17558528428093645,645,0.32143946530316175,-0.9469301294951056,2.09663389882223,0.5037185319607571,41527.91795786792,-0.0051213291449349295
24134,2025-11-11,2025-11-11 04:45:00+00:00,2025-11-11 07:45:00+00:00,bear_put_spread,180,75,0.0,15.700000000000001,15.700000000000001,84.3,-0.15883237737370914,0.0010639995494642848,-0.5788425527742969,5.785712960287212,1.5268963483346356,1.49805811647475,-14.7,-1102.5,112.35435873560624,-1214.8543587356062,449906,10:15,0.21875,25505.05,0.18469696125835153,0.25352023079435376,-0.030159539923953392,0.6190476190476191,,,,,,,-0.06882326953600224,-0.31672719098190383,,,,,,,,,,,,,0.015124975039323224,0.017532354998871152,-0.0024073799595479284,0.016328665019097188,0.00019030533014147144,0.6215538847117794,615,0.4422886902190013,-0.8968727415326883,2.365911385475706,0.8390150371410705,39840.425933503066,-0.030493006293740375
24223,2025-11-17,2025-11-17 06:00:00+00:00,2025-11-17 09:00:00+00:00,bear_put_spread,180,75,0.0,21.65,21.65,78.35,-0.10981708324290618,0.00032679235705934684,-0.11428660006450975,5.008981736305328,1.5889551785498077,1.5547714211996355,-11.6,-870.0,116.60785658997266,-986.6078565899727,451481,11:30,1.1666666666666667,25922.05,0.13196089742516737,0.11942620522820196,0.0031510599540469295,0.6636136552872606,0.6636136552872606,0.06444698862059395,0.10444698862059398,0.9649122807017544,0.00323227429589458,0.004362151470770383,0.012534692196965402,0.09980699592300031,-0.0006052953706470188,0.002547559659991483,-0.010300531928681578,0.10222576148517942,-0.000994302032730987,0.002715585788117175,-0.009078800757845451,0.09406261745985381,-0.0010270264020934006,0.0033572984122822724,-0.01128236150592496,0.11604236191007357,0.00683567543179775,-0.0027408506708036517,0.009576526102601401,0.002047412380497049,0.00020295567308237228,0.29093931837073983,690,0.13052619222005157,-0.9914448613738104,1.9025121438344277,0.31355696528461996,41924.68511857184,-0.02353286265119554
